image_path,labels
data\data_classification\Strawberry_leaf_scorch\image (1082).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (845).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (469).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (779).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (958).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (617).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (44).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (593).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (314).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (374).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (305).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (975).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (481).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (302).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (660).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (421).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (748).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (921).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (24).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (824).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (548).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (82).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (436).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (500).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (644).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (369).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (366).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (243).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (819).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (628).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (786).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (429).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (1027).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (695).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (721).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (811).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (388).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (342).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (1013).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (983).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (515).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (900).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (1077).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (511).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (355).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (269).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (769).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (1099).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (353).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (99).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (257).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (525).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (732).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (458).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (1109).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (1058).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (665).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (640).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (799).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (172).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (148).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (327).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (86).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (886).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (251).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (876).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (448).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (982).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (119).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (430).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (102).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (969).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (995).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (449).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (256).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (839).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (128).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (181).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (438).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (642).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (76).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (422).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (582).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (793).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (96).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (398).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (237).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (263).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (293).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (271).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (372).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (1075).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (309).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (61).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (1007).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (719).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (1009).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (956).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (1069).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (12).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (392).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (696).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (878).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (986).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (252).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (784).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (56).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (217).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (149).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (418).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (404).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (304).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (405).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (906).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (951).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (1084).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (970).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (943).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (1037).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (663).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (911).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (643).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (623).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (1006).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (13).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (1055).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (1008).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (662).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (1091).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (602).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (407).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (162).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (763).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (733).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (49).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (492).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (403).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (1010).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (1049).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (809).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (773).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (634).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (339).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (652).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (396).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (218).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (971).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (887).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (669).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (538).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (595).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (444).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (622).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (601).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (367).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (746).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (516).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (501).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (571).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (894).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (141).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (1066).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (791).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (1108).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (178).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (225).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (488).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (30).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (572).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (1042).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (807).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (653).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (80).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (171).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (509).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (1051).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (730).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (518).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (690).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (242).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (394).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (66).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (1093).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (70).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (460).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (495).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (881).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (838).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (854).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (859).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (423).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (462).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (470).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (505).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (25).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (307).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (1004).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (554).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (152).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (635).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (703).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (6).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (1032).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (337).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (851).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (264).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (402).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (1064).JPG,49
data\data_classification\Strawberry_leaf_scorch\image (198).JPG,49
