image_path,labels
data\data_classification\Peach_bacterial_spot\image (1715).JPG,34
data\data_classification\Peach_bacterial_spot\image (2159).JPG,34
data\data_classification\Peach_bacterial_spot\image (1404).JPG,34
data\data_classification\Peach_bacterial_spot\image (525).JPG,34
data\data_classification\Peach_bacterial_spot\image (1223).JPG,34
data\data_classification\Peach_bacterial_spot\image (891).JPG,34
data\data_classification\Peach_bacterial_spot\image (994).JPG,34
data\data_classification\Peach_bacterial_spot\image (87).JPG,34
data\data_classification\Peach_bacterial_spot\image (2049).JPG,34
data\data_classification\Peach_bacterial_spot\image (1559).JPG,34
data\data_classification\Peach_bacterial_spot\image (2243).JPG,34
data\data_classification\Peach_bacterial_spot\image (157).JPG,34
data\data_classification\Peach_bacterial_spot\image (256).JPG,34
data\data_classification\Peach_bacterial_spot\image (73).JPG,34
data\data_classification\Peach_bacterial_spot\image (324).JPG,34
data\data_classification\Peach_bacterial_spot\image (2081).JPG,34
data\data_classification\Peach_bacterial_spot\image (756).JPG,34
data\data_classification\Peach_bacterial_spot\image (2002).JPG,34
data\data_classification\Peach_bacterial_spot\image (614).JPG,34
data\data_classification\Peach_bacterial_spot\image (787).JPG,34
data\data_classification\Peach_bacterial_spot\image (1110).JPG,34
data\data_classification\Peach_bacterial_spot\image (471).JPG,34
data\data_classification\Peach_bacterial_spot\image (1105).JPG,34
data\data_classification\Peach_bacterial_spot\image (139).JPG,34
data\data_classification\Peach_bacterial_spot\image (914).JPG,34
data\data_classification\Peach_bacterial_spot\image (1867).JPG,34
data\data_classification\Peach_bacterial_spot\image (1866).JPG,34
data\data_classification\Peach_bacterial_spot\image (1132).JPG,34
data\data_classification\Peach_bacterial_spot\image (1472).JPG,34
data\data_classification\Peach_bacterial_spot\image (502).JPG,34
data\data_classification\Peach_bacterial_spot\image (1025).JPG,34
data\data_classification\Peach_bacterial_spot\image (628).JPG,34
data\data_classification\Peach_bacterial_spot\image (2252).JPG,34
data\data_classification\Peach_bacterial_spot\image (944).JPG,34
data\data_classification\Peach_bacterial_spot\image (825).JPG,34
data\data_classification\Peach_bacterial_spot\image (934).JPG,34
data\data_classification\Peach_bacterial_spot\image (2138).JPG,34
data\data_classification\Peach_bacterial_spot\image (15).JPG,34
data\data_classification\Peach_bacterial_spot\image (1085).JPG,34
data\data_classification\Peach_bacterial_spot\image (926).JPG,34
data\data_classification\Peach_bacterial_spot\image (1532).JPG,34
data\data_classification\Peach_bacterial_spot\image (1487).JPG,34
data\data_classification\Peach_bacterial_spot\image (763).JPG,34
data\data_classification\Peach_bacterial_spot\image (163).JPG,34
data\data_classification\Peach_bacterial_spot\image (216).JPG,34
data\data_classification\Peach_bacterial_spot\image (794).JPG,34
data\data_classification\Peach_bacterial_spot\image (969).JPG,34
data\data_classification\Peach_bacterial_spot\image (1216).JPG,34
data\data_classification\Peach_bacterial_spot\image (1562).JPG,34
data\data_classification\Peach_bacterial_spot\image (1859).JPG,34
data\data_classification\Peach_bacterial_spot\image (752).JPG,34
data\data_classification\Peach_bacterial_spot\image (2127).JPG,34
data\data_classification\Peach_bacterial_spot\image (1195).JPG,34
data\data_classification\Peach_bacterial_spot\image (661).JPG,34
data\data_classification\Peach_bacterial_spot\image (671).JPG,34
data\data_classification\Peach_bacterial_spot\image (156).JPG,34
data\data_classification\Peach_bacterial_spot\image (1393).JPG,34
data\data_classification\Peach_bacterial_spot\image (2297).JPG,34
data\data_classification\Peach_bacterial_spot\image (288).JPG,34
data\data_classification\Peach_bacterial_spot\image (1289).JPG,34
data\data_classification\Peach_bacterial_spot\image (110).JPG,34
data\data_classification\Peach_bacterial_spot\image (1219).JPG,34
data\data_classification\Peach_bacterial_spot\image (208).JPG,34
data\data_classification\Peach_bacterial_spot\image (417).JPG,34
data\data_classification\Peach_bacterial_spot\image (2069).JPG,34
data\data_classification\Peach_bacterial_spot\image (2204).JPG,34
data\data_classification\Peach_bacterial_spot\image (1351).JPG,34
data\data_classification\Peach_bacterial_spot\image (1762).JPG,34
data\data_classification\Peach_bacterial_spot\image (649).JPG,34
data\data_classification\Peach_bacterial_spot\image (1997).JPG,34
data\data_classification\Peach_bacterial_spot\image (1302).JPG,34
data\data_classification\Peach_bacterial_spot\image (792).JPG,34
data\data_classification\Peach_bacterial_spot\image (43).JPG,34
data\data_classification\Peach_bacterial_spot\image (64).JPG,34
data\data_classification\Peach_bacterial_spot\image (1359).JPG,34
data\data_classification\Peach_bacterial_spot\image (177).JPG,34
data\data_classification\Peach_bacterial_spot\image (236).JPG,34
data\data_classification\Peach_bacterial_spot\image (259).JPG,34
data\data_classification\Peach_bacterial_spot\image (2111).JPG,34
data\data_classification\Peach_bacterial_spot\image (1037).JPG,34
data\data_classification\Peach_bacterial_spot\image (1955).JPG,34
data\data_classification\Peach_bacterial_spot\image (1697).JPG,34
data\data_classification\Peach_bacterial_spot\image (434).JPG,34
data\data_classification\Peach_bacterial_spot\image (8).JPG,34
data\data_classification\Peach_bacterial_spot\image (2045).JPG,34
data\data_classification\Peach_bacterial_spot\image (134).JPG,34
data\data_classification\Peach_bacterial_spot\image (1491).JPG,34
data\data_classification\Peach_bacterial_spot\image (1029).JPG,34
data\data_classification\Peach_bacterial_spot\image (2122).JPG,34
data\data_classification\Peach_bacterial_spot\image (2257).JPG,34
data\data_classification\Peach_bacterial_spot\image (805).JPG,34
data\data_classification\Peach_bacterial_spot\image (893).JPG,34
data\data_classification\Peach_bacterial_spot\image (2178).JPG,34
data\data_classification\Peach_bacterial_spot\image (2097).JPG,34
data\data_classification\Peach_bacterial_spot\image (2079).JPG,34
data\data_classification\Peach_bacterial_spot\image (1484).JPG,34
data\data_classification\Peach_bacterial_spot\image (1149).JPG,34
data\data_classification\Peach_bacterial_spot\image (558).JPG,34
data\data_classification\Peach_bacterial_spot\image (1185).JPG,34
data\data_classification\Peach_bacterial_spot\image (1919).JPG,34
data\data_classification\Peach_bacterial_spot\image (148).JPG,34
data\data_classification\Peach_bacterial_spot\image (1815).JPG,34
data\data_classification\Peach_bacterial_spot\image (411).JPG,34
data\data_classification\Peach_bacterial_spot\image (822).JPG,34
data\data_classification\Peach_bacterial_spot\image (1151).JPG,34
data\data_classification\Peach_bacterial_spot\image (1120).JPG,34
data\data_classification\Peach_bacterial_spot\image (2019).JPG,34
data\data_classification\Peach_bacterial_spot\image (123).JPG,34
data\data_classification\Peach_bacterial_spot\image (319).JPG,34
data\data_classification\Peach_bacterial_spot\image (1678).JPG,34
data\data_classification\Peach_bacterial_spot\image (1841).JPG,34
data\data_classification\Peach_bacterial_spot\image (2021).JPG,34
data\data_classification\Peach_bacterial_spot\image (1282).JPG,34
data\data_classification\Peach_bacterial_spot\image (12).JPG,34
data\data_classification\Peach_bacterial_spot\image (1716).JPG,34
data\data_classification\Peach_bacterial_spot\image (921).JPG,34
data\data_classification\Peach_bacterial_spot\image (179).JPG,34
data\data_classification\Peach_bacterial_spot\image (1790).JPG,34
data\data_classification\Peach_bacterial_spot\image (1140).JPG,34
data\data_classification\Peach_bacterial_spot\image (1806).JPG,34
data\data_classification\Peach_bacterial_spot\image (158).JPG,34
data\data_classification\Peach_bacterial_spot\image (748).JPG,34
data\data_classification\Peach_bacterial_spot\image (107).JPG,34
data\data_classification\Peach_bacterial_spot\image (1592).JPG,34
data\data_classification\Peach_bacterial_spot\image (1948).JPG,34
data\data_classification\Peach_bacterial_spot\image (1844).JPG,34
data\data_classification\Peach_bacterial_spot\image (1267).JPG,34
data\data_classification\Peach_bacterial_spot\image (708).JPG,34
data\data_classification\Peach_bacterial_spot\image (1188).JPG,34
data\data_classification\Peach_bacterial_spot\image (1350).JPG,34
data\data_classification\Peach_bacterial_spot\image (1643).JPG,34
data\data_classification\Peach_bacterial_spot\image (1875).JPG,34
data\data_classification\Peach_bacterial_spot\image (1073).JPG,34
data\data_classification\Peach_bacterial_spot\image (1334).JPG,34
data\data_classification\Peach_bacterial_spot\image (301).JPG,34
data\data_classification\Peach_bacterial_spot\image (1712).JPG,34
data\data_classification\Peach_bacterial_spot\image (1814).JPG,34
data\data_classification\Peach_bacterial_spot\image (1670).JPG,34
data\data_classification\Peach_bacterial_spot\image (1748).JPG,34
data\data_classification\Peach_bacterial_spot\image (332).JPG,34
data\data_classification\Peach_bacterial_spot\image (2116).JPG,34
data\data_classification\Peach_bacterial_spot\image (2038).JPG,34
data\data_classification\Peach_bacterial_spot\image (843).JPG,34
data\data_classification\Peach_bacterial_spot\image (836).JPG,34
data\data_classification\Peach_bacterial_spot\image (1729).JPG,34
data\data_classification\Peach_bacterial_spot\image (1208).JPG,34
data\data_classification\Peach_bacterial_spot\image (2060).JPG,34
data\data_classification\Peach_bacterial_spot\image (1744).JPG,34
data\data_classification\Peach_bacterial_spot\image (1577).JPG,34
data\data_classification\Peach_bacterial_spot\image (1502).JPG,34
data\data_classification\Peach_bacterial_spot\image (2202).JPG,34
data\data_classification\Peach_bacterial_spot\image (1769).JPG,34
data\data_classification\Peach_bacterial_spot\image (2160).JPG,34
data\data_classification\Peach_bacterial_spot\image (581).JPG,34
data\data_classification\Peach_bacterial_spot\image (353).JPG,34
data\data_classification\Peach_bacterial_spot\image (1983).JPG,34
data\data_classification\Peach_bacterial_spot\image (1375).JPG,34
data\data_classification\Peach_bacterial_spot\image (1236).JPG,34
data\data_classification\Peach_bacterial_spot\image (116).JPG,34
data\data_classification\Peach_bacterial_spot\image (719).JPG,34
data\data_classification\Peach_bacterial_spot\image (1418).JPG,34
data\data_classification\Peach_bacterial_spot\image (1121).JPG,34
data\data_classification\Peach_bacterial_spot\image (476).JPG,34
data\data_classification\Peach_bacterial_spot\image (1178).JPG,34
data\data_classification\Peach_bacterial_spot\image (1890).JPG,34
data\data_classification\Peach_bacterial_spot\image (584).JPG,34
data\data_classification\Peach_bacterial_spot\image (2056).JPG,34
data\data_classification\Peach_bacterial_spot\image (672).JPG,34
data\data_classification\Peach_bacterial_spot\image (1015).JPG,34
data\data_classification\Peach_bacterial_spot\image (1061).JPG,34
data\data_classification\Peach_bacterial_spot\image (420).JPG,34
data\data_classification\Peach_bacterial_spot\image (1230).JPG,34
data\data_classification\Peach_bacterial_spot\image (1114).JPG,34
data\data_classification\Peach_bacterial_spot\image (951).JPG,34
data\data_classification\Peach_bacterial_spot\image (881).JPG,34
data\data_classification\Peach_bacterial_spot\image (1981).JPG,34
data\data_classification\Peach_bacterial_spot\image (1077).JPG,34
data\data_classification\Peach_bacterial_spot\image (2063).JPG,34
data\data_classification\Peach_bacterial_spot\image (1191).JPG,34
data\data_classification\Peach_bacterial_spot\image (2286).JPG,34
data\data_classification\Peach_bacterial_spot\image (490).JPG,34
data\data_classification\Peach_bacterial_spot\image (1999).JPG,34
data\data_classification\Peach_bacterial_spot\image (1111).JPG,34
data\data_classification\Peach_bacterial_spot\image (658).JPG,34
data\data_classification\Peach_bacterial_spot\image (2013).JPG,34
data\data_classification\Peach_bacterial_spot\image (239).JPG,34
data\data_classification\Peach_bacterial_spot\image (1232).JPG,34
data\data_classification\Peach_bacterial_spot\image (765).JPG,34
data\data_classification\Peach_bacterial_spot\image (938).JPG,34
data\data_classification\Peach_bacterial_spot\image (1408).JPG,34
data\data_classification\Peach_bacterial_spot\image (1920).JPG,34
data\data_classification\Peach_bacterial_spot\image (2120).JPG,34
data\data_classification\Peach_bacterial_spot\image (1503).JPG,34
data\data_classification\Peach_bacterial_spot\image (1569).JPG,34
data\data_classification\Peach_bacterial_spot\image (912).JPG,34
data\data_classification\Peach_bacterial_spot\image (143).JPG,34
data\data_classification\Peach_bacterial_spot\image (1144).JPG,34
data\data_classification\Peach_bacterial_spot\image (1462).JPG,34
